"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"570"	"AL132996.1"	35.0612355353873	-1.67966447676684	0.385430565522144	-4.32281161075007	1.54053272461697e-05	0.000139308994705568
"571"	"MMS22L"	554.148838816596	-1.10796578448654	0.149183225792158	-7.42543901247596	1.124064533061e-13	3.57854896009633e-12
"572"	"ASCC3"	2069.46425215975	-1.09318171612262	0.117740271404971	-9.2842360545706	1.62871339351409e-20	8.27037040919586e-19
"573"	"PRDM1"	633.421604320826	-1.20724889077937	0.484915148791555	-2.49379622255685	0.0126385078664299	0.0481594714061208
"574"	"BEND3"	139.20984196385	-1.35561845453743	0.301779420069183	-4.48744635343361	7.20819546301385e-06	6.99812186464259e-05
"575"	"GTF3C6"	962.602232341526	-1.08610423905142	0.195754720077737	-5.54777342618181	2.89330474285515e-08	4.47688685989431e-07
"576"	"RPF2"	857.540201850755	-1.10395382486605	0.211017204003419	-5.23101674963851	1.6858023219048e-07	2.26659746304371e-06
"577"	"CENPW"	146.273143137036	-3.65403250884819	0.331060131846569	-10.8017568381668	3.37679720295388e-27	2.55739625667461e-25
"578"	"PTPRK"	173.277988502264	-1.13756557267706	0.250221233781748	-4.54358287463298	5.53060471371037e-06	5.52149146186492e-05
"579"	"TMEM200A"	29.0051485134535	-1.55044674990023	0.42386874309156	-3.62798711371285	0.000285639513944171	0.00188945032287601
"580"	"SGK1"	1115.90741458772	-3.71057954218684	0.260084370969803	-14.2327740576354	5.73604454687726e-46	9.04149851015091e-44
"581"	"MYB"	1240.58500573294	-2.45620667949549	0.169946959811817	-14.4447891724098	2.70383355784114e-47	4.72269594769585e-45
"582"	"AHI1"	523.227112353397	-1.07833976641328	0.218176490694858	-4.94167386012626	7.74547033963038e-07	9.22415104083254e-06
"583"	"AL035604.1"	6.10284794513746	-1.81269076367946	0.551894765923223	-3.24817159406928	0.00116149201691437	0.00637210164797279
"584"	"HMGB1P17"	10.9045188518422	-2.3767131017546	0.547245376629689	-3.83285637262602	0.000126663912959356	0.000921140264237058
"585"	"MTFR2"	177.786662338797	-2.96551612722311	0.255820877261426	-11.4973422689029	1.36040028001868e-30	1.18808291121631e-28
"586"	"MAP7"	8.57781282040963	-1.51204853990881	0.55181836387381	-2.7087823941959	0.00675306153319778	0.0287375673849075
"587"	"TNFAIP3"	7655.32291263469	-1.40495844324416	0.126826445189613	-11.0775606230143	1.61204836405585e-28	1.30226640342979e-26
"588"	"STX11"	367.707750380127	-3.14753717396692	0.233950426542649	-13.3948265012497	6.48273535010852e-41	8.3236604614506e-39
"589"	"AL357992.1"	21.0519242509091	-3.52687127436178	0.508234239139363	-5.18894212359912	2.11492111117379e-07	2.79319417598347e-06
"590"	"ZC3H12D"	2841.58640602078	-1.6136589368156	0.154016187581352	-10.4763778136606	1.10910619351257e-25	7.59835720135044e-24
"591"	"ULBP2"	16.7268874086779	-1.49931005703019	0.535588588262439	-2.79749576074068	0.00515004430443137	0.0229064140799072
"592"	"ULBP1"	36.7754620983457	-3.89089613257386	0.464206337032651	-7.00324737969946	2.50096660832057e-12	6.91708139830516e-11
"593"	"RAET1K"	19.1511316272528	-1.76820781534563	0.485962175446323	-3.58615746685629	0.000335586364050099	0.00218407130788967
"594"	"PPP1R14C"	9.4581450219312	-1.45640898427386	0.541986917179155	-2.64457696024043	0.00817931042844773	0.0338774771601676
"595"	"MTHFD1L"	820.642207128729	-3.30951952023243	0.230157445358258	-14.348843921195	1.0832797476486e-46	1.77988370740772e-44
"596"	"CNKSR3"	4.60249826216047	-1.58245499914319	0.547640313955629	-2.88877003461693	0.00386751800438228	0.0178830047863019
"597"	"TCP1"	7488.72929277146	-1.04949259277422	0.177141795920118	-5.92452700255478	3.13197546294328e-09	5.63255004548146e-08
"598"	"PDGFA"	49.0146226587137	-2.93622845718429	0.416834734359271	-6.8255950832619	8.75615830774531e-12	2.26957750361719e-10
"599"	"ADAP1"	373.830333716659	-1.65634889772198	0.272061282733208	-6.08403416471198	1.17195614441914e-09	2.2466489089105e-08
"600"	"C7orf50"	649.123232521545	-1.08451573369078	0.280417517262152	-3.86712907902097	0.000110124145854729	0.000812747217294059
"601"	"NUDT1"	463.371873488786	-1.1954997207582	0.212870018429747	-5.61473450990331	1.96864271680939e-08	3.123407937275e-07
"602"	"SNX8"	307.883890842705	-1.16246416121494	0.222613357577108	-5.22012712032079	1.78800359645868e-07	2.39074577435454e-06
"603"	"SDK1"	26.7946448667591	-2.54054259955934	0.465763085274399	-5.2620542592992	1.4245470965825e-07	1.94775170017923e-06
"604"	"FSCN1"	100.875556507519	-2.88397085840683	0.400986748266282	-7.10556173156803	1.19834126639446e-12	3.42171435535431e-11
"605"	"AIMP2"	528.380489981782	-1.34144245671903	0.252009423857335	-5.3215700243646	1.02875496659369e-07	1.44114893730625e-06
"606"	"RPA3"	849.106450726772	-1.44370149794691	0.200043329002911	-7.21543626897326	5.37613349425166e-13	1.61851671097129e-11
"607"	"AHR"	499.059008549452	-2.09217393180314	0.190451783174095	-10.9746514808328	5.06006064644854e-28	3.98798600867253e-26
"608"	"HDAC9"	30.2041477891989	-1.60067161572614	0.467366591232776	-3.40301267288097	0.000666471891595612	0.00396366780191894
"609"	"RAPGEF5"	5.57959691222825	-1.80004092434078	0.552115005242877	-3.19773711938585	0.00138510484068279	0.00739587239084495
"610"	"GSDME"	12.8856424493709	-2.30444047945952	0.517342083325174	-4.17182525382918	3.02169339980161e-05	0.000256163496437926
"611"	"CYCS"	2341.18542259822	-1.49339681775056	0.189105961880289	-7.89652433534565	2.86788285184917e-15	1.03736031215768e-13
"612"	"NFE2L3"	613.192227249236	-2.95972815397799	0.161229906910584	-18.3164853027072	6.113585451811e-75	3.38657699256319e-72
"613"	"SNX10"	546.537717615846	-2.2035876921518	0.246716148246294	-8.92311269481625	4.53363034380185e-19	2.09281012156263e-17
"614"	"GGCT"	601.578040525012	-1.43351280632755	0.185074132748485	-7.74331106718597	9.68606773037416e-15	3.33558581095016e-13
"615"	"GARS"	4028.32670867692	-1.10851509184248	0.16508465463906	-6.71468260739617	1.88476013214252e-11	4.66093487780347e-10
"616"	"INMT"	21.3866998855103	-1.92824738486116	0.440825834938305	-4.28847344624397	1.79905301539776e-05	0.000159926821928161
"617"	"ANLN"	248.154519470822	-5.40477511604783	0.317107876308231	-15.6557110541243	3.03699803138547e-55	6.84666486424435e-53
"618"	"EPDR1"	46.8030423337348	-1.14212564101355	0.356397538685324	-3.19706219024786	0.00138834990201569	0.00741115856285249
"619"	"BLVRA"	405.467499750074	-1.12014649834452	0.198385462316968	-5.64497763443676	1.65202723618044e-08	2.65364573778511e-07
"620"	"ZMIZ2"	6353.95586031064	-1.2138164286127	0.10868262551117	-11.1682526525686	5.83167853074536e-29	4.81125886613153e-27
"621"	"AC004847.1"	512.053582353887	-1.57965931161143	0.23341388072811	-6.76462513038226	1.33654803081399e-11	3.39175303945308e-10
"622"	"MYO1G"	3923.51394638784	-1.5770268579421	0.247642539574752	-6.36788500419837	1.9165251652586e-10	4.13781624766523e-09
"623"	"CCT6A"	6700.58232502032	-1.08075434852595	0.180512935838231	-5.98705314827254	2.13676976089196e-09	3.92307690569823e-08
"624"	"CHCHD2"	3344.01707211583	-1.10074433227741	0.204559881487966	-5.38089316480572	7.4117173656765e-08	1.06364453209279e-06
"625"	"RFC2"	701.199293978718	-1.70425740652312	0.21428587694553	-7.95042874943522	1.85867115979013e-15	6.87708329122348e-14
"626"	"YWHAG"	3060.15815808594	-1.03585202995217	0.135489426508935	-7.64504176587179	2.08877518509285e-14	6.97025357806887e-13
"627"	"CDK6"	2052.02525048134	-2.28615297595365	0.218777655874542	-10.4469892262541	1.51250707952878e-25	1.03255236823606e-23
"628"	"SAMD9L"	6250.54361850299	-1.7438172796582	0.144368178130034	-12.0784256131695	1.37323920617455e-33	1.37950060773638e-31
"629"	"BAIAP2L1"	37.0284107043603	-2.04073488942082	0.398066754793774	-5.06138043753316	4.16231726606822e-07	5.21985816006019e-06
"630"	"MCM7"	7799.37253639615	-1.00657345234486	0.174870529646985	-5.75605802204139	8.61008024200418e-09	1.43907099768946e-07
"631"	"POP7"	460.8260430257	-1.08235020342718	0.240749030376736	-4.49494537709731	6.95878080402169e-06	6.78997696166948e-05
"632"	"ORAI2"	1616.98079605874	-1.19771441783579	0.134580019873161	-8.89903116341391	5.63362760995051e-19	2.56999463768754e-17
"633"	"AC007384.1"	59.5171529685165	-1.3212079760376	0.397802567387289	-3.31427169448882	0.000918821797777617	0.00522408123616201
"634"	"NAMPT"	1417.54250927832	-1.98988697747972	0.196715341243781	-10.1128754198796	4.8441271010647e-24	3.10986543825968e-22
"635"	"CAV1"	26.8247392049724	-3.30571747346648	0.494959041459266	-5.88706855095408	3.93105692843597e-09	6.94018543092753e-08
"636"	"ST7"	170.338857986489	-1.16853279358619	0.24453118715008	-4.77540414574345	1.79346703654214e-06	1.99379236837609e-05
"637"	"HILPDA"	94.142698040459	-1.05307555201634	0.261884162649431	-4.01714202128606	5.8908224881304e-05	0.000466168434285192
"638"	"IRF5"	102.76413413303	-1.79482620748222	0.349118391860582	-5.12663443152719	2.94967463379899e-07	3.78981390325346e-06
"639"	"STRIP2"	48.2276398090978	-3.10697337745211	0.427918094167829	-6.97351034007075	3.09128704754833e-12	8.41767883116111e-11
"640"	"AC016831.7"	62.489848008608	-1.18634713740605	0.326357724506838	-3.62835052483842	0.000285237818470491	0.0018880815378989
"641"	"CHCHD3"	897.19440242016	-1.12894754637006	0.188232521683267	-5.99698015434595	2.01020616032225e-09	3.70184484759707e-08
"642"	"TMEM140"	1546.64031501378	-1.41302813771955	0.112276286055385	-12.5838544697722	2.59073720667773e-36	2.9034227146282e-34
"643"	"AC083862.2"	189.300226347164	-1.29498938030116	0.208263615135227	-6.21292183875579	5.20083229603296e-10	1.056957406242e-08
"644"	"TTC26"	92.6483539093994	-1.08951572897832	0.300856084592921	-3.61800088457281	0.000296887382071458	0.00195717530214261
"645"	"PARP12"	4573.83565130688	-1.2123720397676	0.113880602448222	-10.6457099096419	1.82587131456961e-26	1.31111085358799e-24
"646"	"RAB19"	22.2923175352081	-1.20184613914203	0.432390622591426	-2.7633510955806	0.00572111898101742	0.0250155602774578
"647"	"TMEM178B"	22.7041155234623	-1.70028930134981	0.454864343925208	-3.69224444436923	0.000222283659112425	0.00152176397700272
"648"	"AGK"	511.054164877794	-1.24768373456507	0.172802055312793	-7.21854835839019	5.25454519005721e-13	1.58683990879796e-11
"649"	"TCAF2"	1136.83712551063	-1.70533181634983	0.141096676044763	-12.083386999468	1.29282410511819e-33	1.30548300781414e-31
"650"	"AC099548.2"	80.4419878685974	-1.57544933832326	0.273224517743361	-5.74737800588346	9.06379491693011e-09	1.51229652194011e-07
"651"	"EZH2"	1801.5470914284	-2.57062533758353	0.162453522396393	-15.8169810260281	2.37616385226532e-56	5.75863309596501e-54
"652"	"XRCC2"	223.914511273852	-2.56814806048683	0.267850739114739	-9.55374415206138	1.2509181565838e-21	6.85107379091715e-20
"653"	"NCAPG2"	1063.19022886952	-2.54067901006557	0.175929529131638	-14.4309399185685	3.30545619204115e-47	5.72198077243695e-45
"654"	"FAM167A"	9.7546205602165	-1.40879916791189	0.521063603885194	-2.65726591965633	0.00787772769053814	0.0328229014630856
"655"	"TUSC3"	4.30672975830318	-1.4265269202395	0.528915637111526	-3.12209735692623	0.0017956754608301	0.00926411810393133
"656"	"SH2D4A"	31.9731612045744	-3.47882347188762	0.492935289338813	-6.19739712823236	5.74045329914051e-10	1.1497511215262e-08
"657"	"SLC39A14"	1132.37997674172	-1.32961414753776	0.169395506747266	-7.8481460878042	4.22232210932317e-15	1.49657003757875e-13
"658"	"EGR3"	445.41117401487	-5.91444987709156	0.32640110601389	-16.8631248918335	8.4026618864152e-64	2.67066899432488e-61
"659"	"CDCA2"	188.228174448532	-4.52677239953592	0.33374109753905	-12.9854503037298	1.47965343009909e-38	1.79297004392257e-36
"660"	"PNMA2"	18.2788818821089	-1.1668992960668	0.444213357299671	-2.61129966751139	0.00901988172767819	0.0366921296936143
"661"	"ESCO2"	308.729003710575	-6.0136724029984	0.311153326628685	-17.0193897260857	5.89821684034446e-65	2.04204693036783e-62
"662"	"PBK"	187.018864708425	-6.79105405558275	0.435899378333002	-9.12670568407451	7.06153704336656e-20	3.43130526809e-18
"663"	"DUSP4"	667.562348498948	-6.03830660857481	0.294527858428049	-19.5165653323759	7.93996115110831e-85	6.15759867190752e-82
"664"	"TUBBP1"	17.802266740196	-1.90339324608603	0.495977288553382	-3.75436882539775	0.000173778821875126	0.00122269608637006
"665"	"RAB11FIP1"	1299.91922903707	-1.33838342953398	0.176862008234265	-7.56655795949835	3.83243233637534e-14	1.26151439962046e-12
"666"	"EIF4EBP1"	293.933182632684	-2.14817638152686	0.27569088854526	-7.77925012915238	7.29556892687494e-15	2.54858541178831e-13
"667"	"IDO1"	42.1353637627192	-1.54201938976495	0.542931766607121	-3.32550400473754	0.00088258832298059	0.00504172728519378
"668"	"GINS4"	427.470499565786	-1.9448739915029	0.192938649243494	-10.0714318301422	7.38943825340598e-24	4.69725996252574e-22
"669"	"PLAT"	4.39414508743244	-1.30097997002559	0.535074574357528	-2.61043812530198	0.00904263285462192	0.0367390121092644
"670"	"CHRNA6"	47.8021377807856	-4.16879724517916	0.460263603814131	-7.50730292248809	6.03579509168892e-14	1.95036658729441e-12
"671"	"MCM4"	3012.72709974818	-3.3665700018001	0.198566974561926	-16.9446833982763	2.10665150969964e-64	6.92267109661976e-62
"672"	"MRPL15"	777.900624423721	-1.07692787835515	0.209771806942381	-5.13322655975149	2.84816710856135e-07	3.67644899472619e-06
"673"	"GGH"	156.032504742961	-2.30423972288146	0.253312882058814	-9.05848699354791	1.3227249343273e-19	6.33209654981178e-18
"674"	"MSC"	90.1669238737191	-1.23257567896657	0.397510845619948	-3.09778822282507	0.00194970702120346	0.00992931960259854
"675"	"ELOC"	779.958618267099	-1.00580424991314	0.213750590789835	-4.7050464616391	2.5380814556478e-06	2.72320549319865e-05
"676"	"JPH1"	11.4459903437315	-1.32882884734915	0.549077210852058	-2.53461552433182	0.0112570802328363	0.043993604425364
"677"	"LINC02605"	3.85425597753349	-1.57070656448533	0.538529823311848	-3.22026582309008	0.00128071780041505	0.00692044501517475
"678"	"ZNF704"	90.2774820268167	-1.22598602029668	0.329900060442949	-3.71150122943666	0.00020603366703107	0.00142206505389761
"679"	"FABP5"	327.37468598876	-3.86403516230326	0.346682498321628	-11.0314829534212	2.69385940726195e-28	2.15820438793367e-26
"680"	"CA2"	84.0804166118503	-3.04717940051546	0.37213371923829	-8.03515193777289	9.34630127286775e-16	3.5254102933533e-14
"681"	"TMEM64"	637.169177643468	-1.03564574600836	0.175859267534428	-5.88818195781636	3.90467088493161e-09	6.90098077639508e-08
"682"	"FAM92A"	11.7896786635981	-2.02798442210162	0.526879678082036	-3.68177470707571	0.000231616043780995	0.00158007454497746
"683"	"GEM"	7.22755620885684	-1.515072017105	0.548568800364856	-2.71298883625978	0.00666793528967271	0.0284377319393257
"684"	"CCNE2"	307.249696955435	-4.75244901256642	0.257932557728991	-17.8337090199869	3.86882640828612e-71	1.87522016009628e-68
"685"	"STK3"	112.752156986104	-1.33074125702678	0.320444465394951	-4.14628620027363	3.37911409324893e-05	0.0002826327180324
"686"	"FBXO43"	37.3813661721762	-3.69294979625362	0.4551929580615	-7.13074955789306	9.98238067020396e-13	2.88432781570662e-11
"687"	"SPAG1"	120.76662251848	-1.03436304036007	0.249394141521123	-4.14410276496163	3.41146746184299e-05	0.000285092806681948
"688"	"KLF10"	484.405941281639	-3.91137794856204	0.212275048184853	-18.2813367593601	1.16534582444165e-74	6.27603467896519e-72
"689"	"NUDCD1"	912.541205750375	-1.19985812247835	0.186917216914342	-6.41836814456464	1.377428349861e-10	3.02784363345863e-09
"690"	"DSCC1"	292.707498318911	-4.98385857383581	0.288004151270327	-16.5688109383419	1.17118872582607e-61	3.49338569481783e-59
"691"	"AC021945.1"	13.653324828492	-2.657404838167	0.532306232193804	-4.38728230202393	1.14775778316297e-05	0.000106676547938465
"692"	"MRPL13"	729.402844670137	-1.28999943698361	0.209600357102758	-6.15342092230293	7.58291947585209e-10	1.50171238812891e-08
"693"	"ATAD2"	2228.96546589358	-2.17393233118043	0.140821723424235	-15.4341081878426	9.65254140271978e-54	2.05652167819704e-51
"694"	"TRIB1"	81.8709647763379	-3.95961653986938	0.446824959455863	-8.30259825069726	1.01858853766858e-16	4.09717729633161e-15
"695"	"KCNQ3"	33.7652495662508	-1.93308636608447	0.473872858063242	-4.04468154716806	5.23942940172608e-05	0.000419587183976313
"696"	"ERICD"	36.9504104252549	-1.42783482270047	0.355395222863641	-3.99712585818641	6.41162158093767e-05	0.0005039405837976
"697"	"PTP4A3"	64.1083504699848	-1.20218647887593	0.410780644779911	-2.92205777237255	0.00347727034192496	0.0163396309717017
"698"	"EXOSC4"	270.808008374142	-1.04805676112046	0.289253369496908	-3.62233596803829	0.000291954593052667	0.00192662207287444
"699"	"BOP1"	1455.05806238089	-1.19407838447128	0.243569967007657	-4.90208886813426	9.48229194542142e-07	1.11487371884676e-05
"700"	"TONSL"	871.718783178666	-1.62125566011487	0.187344073114885	-8.65163535974975	5.07666304861036e-18	2.20193161490957e-16
"701"	"RECQL4"	708.825635441694	-2.58956762467149	0.230910553790727	-11.2021767744994	3.97836126520966e-29	3.31040636093927e-27
"702"	"VLDLR"	49.7178318729704	-2.03085000057372	0.476350877113535	-4.23873972799826	2.24778071151682e-05	0.000195953113466224
"703"	"PUM3"	1571.48614249694	-1.14007048958257	0.191381899332239	-5.95666829044333	2.57432005591663e-09	4.68207478837819e-08
"704"	"JAK2"	989.575602526216	-1.08822030283859	0.149566173248659	-7.27509180385946	3.46184945530895e-13	1.0603212834049e-11
"705"	"CD274"	632.474240714816	-1.76387159369783	0.189836608370485	-9.28705447949393	1.58617049716577e-20	8.11416189948548e-19
"706"	"GLDC"	6.90333974819431	-1.49982760888042	0.552344146765841	-2.68666678003793	0.00721689091015273	0.0303911991672548
"707"	"CNTLN"	10.6277546454957	-2.31022945980024	0.53052067153651	-3.9819074637558	6.83643977976399e-05	0.000533379856941909
"708"	"CDKN2A"	32.7190993011653	-1.61919494769751	0.410618750871365	-3.91339346165747	9.1008063097064e-05	0.000683900902064293
"709"	"CDKN2B-AS1"	24.9852531924071	-1.29875518427251	0.443830982460154	-2.90848802225517	0.00363181088638771	0.0169507822497075
"710"	"DNAJA1"	7609.15398708083	-1.24907136200807	0.141805424000388	-8.80820340501676	1.27167526211005e-18	5.76057008920321e-17
"711"	"KIF24"	108.11508972147	-3.2831683641611	0.35054017910581	-9.18600336733606	4.077083863413e-20	2.01649239652682e-18
"712"	"MYORG"	85.6227850013179	-1.04173354828748	0.284227283226488	-3.66106229295314	0.000251171675584383	0.00169381441608
"713"	"CCL19"	3.75750205057587	-1.2789523254557	0.534704057035507	-2.50061128784472	0.0123979173451107	0.0474478526425199
"714"	"FANCG"	876.916262677961	-1.14084515806815	0.172602332845267	-6.60888004856078	3.87238315734485e-11	9.17821083797089e-10
"715"	"STOML2"	1762.71902242553	-1.05997033752924	0.223514578366544	-4.74208069941977	2.11534323243756e-06	2.31274014481097e-05
"716"	"CD72"	67.9775454104277	-1.3995283106074	0.355610190414288	-3.92612330804268	8.63259133087956e-05	0.000654039393212555
